Unidades Hunter Tanque;Unidades Hunter Fluxometro;Caudal (l/s)
0,5;0;0,06
1;0;0,13
3;0;0,19
4;0;0,25
6;0;0,32
7;0;0,38
8;0;0,44
10;0;0,5
12;0;0,57
13;0;0,63
15;0;0,69
16;0;0,76
18;0;0,82
20;0;0,88
21;0;0,95
23;0;1,01
24;0;1,07
26;0;1,14
28;0;1,2
30;0;1,26
32;0;1,32
34;5;1,39
36;6;1,45
39;7;1,51
42;8;1,58
44;9;1,64
46;10;1,7
49;11;1,77
51;12;1,83
54;13;1,89
56;14;1,96
58;15;2,02
60;16;2,08
63;18;2,14
66;20;2,21
69;21;2,27
74;23;2,33
78;25;2,4
83;26;2,46
86;28;2,52
90;30;2,59
95;31;2,65
99;33;2,71
103;35;2,78
107;37;2,84
111;39;2,9
115;42;2,96
119;44;3,03
123;46;3,09
127;48;3,15
130;50;3,22
135;52;3,28
141;54;3,34
146;57;3,41
151;60;3,47
155;63;3,53
160;66;3,6
165;69;3,66
170;73;3,72
175;76;3,78
185;82;3,91
195;88;4,04
205;95;4,16
215;102;4,29
225;108;4,42
236;116;4,54
245;124;4,67
254;132;4,79
264;140;4,92
275;148;5,05
284;158;5,17
294;168;5,3
305;176;5,42
315;186;5,55
326;195;5,68
337;205;5,8
348;214;5,93
359;223;6,06
370;234;6,18
380;245;6,31
406;270;6,62
431;295;6,94
455;329;7,25
479;365;7,57
506;396;7,89
533;430;8,2
559;460;8,52
585;490;8,83
611;521;9,15
638;559;9,46
665;596;9,78
692;631;10,09
719;666;10,41
748;700;10,72
778;739;11,04
809;775;11,35
840;811;11,67
874;850;11,99
945;931;12,62
1018;1009;13,25
1091;1091;13,88
1173;1173;14,51
1254;1254;15,14
1335;1335;15,77
1418;1418;16,4
1500;1500;17,03
1583;1583;17,66
1668;1668;18,29
1755;1755;18,92
1845;1845;19,55
1926;1926;20,19
2018;2018;20,82
2110;2110;21,45
2204;2204;22,08
2298;2298;22,71
2388;2388;23,34
2480;2480;23,97
2575;2575;24,6
2670;2670;25,23
2765;2765;25,86
2862;2862;26,49
2960;2960;27,12
3060;3060;27,76
3150;3150;28,39
3320;3320;31,54
4070;4070;34,69
4480;4480;37,85
5380;5380;44,16
6280;6280;50,46
7280;7280;56,77
8300;8300;63,08
9000;9000;67,81
